time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,surface_pressure,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,hour,day_of_week,month,is_weekend,season,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter,traffic_proxy,dispersion_factor,pm25_rolling_24h,policy_restricted,effective_traffic_proxy,traffic_impact_index
2024-08-21 09:00:00,25.8,77,21.4,0.0,4.7,337,13.3,1000.9,16.695,10.36,571.0,39.9,31.1,46.0,9,2,8,0,Monsoon,0,1,0,0,0,1.0,0.17543859649122806,10.353333333333333,0,1.0,0.17543859649122806
2024-08-21 10:00:00,26.9,72,21.4,0.0,5.7,342,15.5,1000.6,14.625,9.040000000000001,502.0,33.9,25.3,70.0,10,2,8,0,Monsoon,0,1,0,0,0,1.0,0.14925373134328357,10.415000000000001,0,1.0,0.14925373134328357
2024-08-21 11:00:00,27.6,69,21.4,0.0,5.2,348,15.8,1000.1,15.120000000000001,9.4,452.0,29.1,21.1,94.0,11,2,8,0,Monsoon,0,1,0,0,0,0.5,0.16129032258064516,10.576666666666666,0,0.5,0.08064516129032258
2024-08-21 12:00:00,28.6,65,21.5,0.0,1.8,323,16.2,999.7,17.865000000000002,11.120000000000001,439.0,26.2,20.0,119.0,12,2,8,0,Monsoon,0,1,0,0,0,0.5,0.35714285714285715,10.808333333333332,0,0.5,0.17857142857142858
2024-08-21 13:00:00,29.4,63,21.6,0.0,4.2,239,16.2,999.0,20.340000000000003,12.600000000000001,445.0,24.5,20.6,145.0,13,2,8,0,Monsoon,0,1,0,0,0,0.5,0.1923076923076923,11.078333333333333,0,0.5,0.09615384615384615
2024-08-21 14:00:00,29.6,64,22.1,0.0,8.1,225,18.7,998.3,22.590000000000003,14.0,461.0,25.3,21.9,164.0,14,2,8,0,Monsoon,0,1,0,0,0,0.5,0.10989010989010989,11.354999999999999,0,0.5,0.054945054945054944
2024-08-21 15:00:00,29.5,65,22.3,0.0,11.7,223,22.3,997.8,25.2,15.64,461.0,26.3,23.3,177.0,15,2,8,0,Monsoon,0,1,0,0,0,0.5,0.07874015748031496,11.615,0,0.5,0.03937007874015748
2024-08-21 16:00:00,29.5,64,22.0,0.0,12.5,229,23.0,997.4,26.91,16.72,471.0,29.8,25.5,182.0,16,2,8,0,Monsoon,0,1,0,0,0,0.5,0.07407407407407407,11.88,0,0.5,0.037037037037037035
2024-08-21 17:00:00,29.0,66,22.0,0.0,12.5,231,22.3,996.9,29.25,18.12,555.0,43.7,29.6,169.0,17,2,8,0,Monsoon,0,1,0,0,0,1.0,0.07407407407407407,12.176666666666668,0,1.0,0.07407407407407407
2024-08-21 18:00:00,28.2,72,22.7,0.0,10.5,218,21.2,996.8,41.085,25.52,784.0,79.0,37.5,121.0,18,2,8,0,Monsoon,0,1,0,0,0,1.0,0.08695652173913043,12.806666666666667,0,1.0,0.08695652173913043
2024-08-21 19:00:00,26.9,77,22.6,0.0,8.4,205,16.6,997.0,54.045,33.64,1087.0,124.7,47.3,55.0,19,2,8,0,Monsoon,0,1,0,0,0,1.0,0.10638297872340426,13.773333333333333,0,1.0,0.10638297872340426
2024-08-21 20:00:00,26.0,82,22.6,0.0,8.0,198,12.6,997.1,75.87,47.120000000000005,1552.0,165.3,64.7,3.0,20,2,8,0,Monsoon,0,1,0,0,0,1.0,0.1111111111111111,15.286666666666667,0,1.0,0.1111111111111111
2024-08-21 21:00:00,25.6,85,23.0,0.0,5.7,215,10.8,998.3,89.46000000000001,55.68,1691.0,157.6,70.4,2.0,21,2,8,0,Monsoon,0,1,0,0,0,0.5,0.14925373134328357,17.173333333333336,0,0.5,0.07462686567164178
2024-08-21 22:00:00,24.8,91,23.1,0.0,6.7,216,7.9,998.3,97.425,60.52000000000001,1880.0,146.5,78.0,1.0,22,2,8,0,Monsoon,0,1,0,0,0,0.5,0.12987012987012986,19.276666666666667,0,0.5,0.06493506493506493
2024-08-21 23:00:00,24.2,92,22.9,0.0,5.8,202,7.9,998.2,98.685,61.48,1999.0,134.9,81.8,0.0,23,2,8,0,Monsoon,0,1,0,0,0,0.1,0.14705882352941177,21.448333333333334,0,0.1,0.014705882352941178
2024-08-22 00:00:00,23.8,94,22.6,0.0,5.9,223,7.2,998.3,98.28,61.08,1993.0,123.7,78.7,0.0,0,3,8,0,Monsoon,0,1,0,0,0,0.1,0.14492753623188406,23.59,0,0.1,0.014492753623188408
2024-08-22 01:00:00,23.5,94,22.5,0.0,5.1,278,6.8,998.0,96.615,60.160000000000004,1918.0,111.9,71.7,0.0,1,3,8,0,Monsoon,0,1,0,0,0,0.1,0.1639344262295082,25.685000000000002,0,0.1,0.01639344262295082
2024-08-22 02:00:00,23.4,94,22.3,0.0,5.6,320,6.5,998.0,92.205,57.36000000000001,1815.0,99.8,64.6,0.0,2,3,8,0,Monsoon,0,1,0,0,0,0.1,0.15151515151515152,27.61833333333333,0,0.1,0.015151515151515152
2024-08-22 03:00:00,23.2,94,22.1,0.0,6.0,343,7.6,997.8,84.24,52.36000000000001,1683.0,85.3,58.2,0.0,3,3,8,0,Monsoon,0,1,0,0,0,0.1,0.14285714285714285,29.31833333333333,0,0.1,0.014285714285714285
2024-08-22 04:00:00,23.0,94,22.0,0.0,5.0,360,7.6,997.6,75.24,46.84,1523.0,70.4,51.6,0.0,4,3,8,0,Monsoon,0,1,0,0,0,0.1,0.16666666666666666,30.781666666666666,0,0.1,0.016666666666666666
2024-08-22 05:00:00,22.7,95,21.8,0.0,4.7,4,7.2,997.4,66.645,41.44,1388.0,61.2,46.2,0.0,5,3,8,0,Monsoon,0,1,0,0,0,0.1,0.17543859649122806,32.00000000000001,0,0.1,0.017543859649122806
2024-08-22 06:00:00,22.9,93,21.7,0.0,5.2,344,7.6,997.9,59.94,37.24,1322.0,63.3,42.9,3.0,6,3,8,0,Monsoon,0,1,0,0,0,0.1,0.16129032258064516,32.94833333333334,0,0.1,0.016129032258064516
2024-08-22 07:00:00,24.2,86,21.7,0.0,7.9,336,13.7,998.3,57.825,36.04,1280.0,71.1,40.7,8.0,7,3,8,0,Monsoon,0,1,0,0,0,0.1,0.11235955056179775,33.568333333333335,0,0.1,0.011235955056179775
2024-08-22 08:00:00,25.7,81,22.1,0.0,7.1,336,14.8,998.3,42.435,26.439999999999998,1103.0,61.7,33.1,25.0,8,3,8,0,Monsoon,0,1,0,0,0,1.0,0.1234567901234568,34.163333333333334,0,1.0,0.1234567901234568
2024-08-22 09:00:00,27.3,71,21.5,0.0,6.2,339,15.1,998.5,34.695,21.560000000000002,895.0,52.4,29.5,51.0,9,3,8,0,Monsoon,0,1,0,0,0,1.0,0.1388888888888889,34.63,0,1.0,0.1388888888888889
2024-08-22 10:00:00,29.0,62,21.1,0.0,6.7,344,16.2,998.3,32.04,19.92,608.0,39.5,24.4,86.0,10,3,8,0,Monsoon,0,1,0,0,0,1.0,0.12987012987012986,35.083333333333336,0,1.0,0.12987012987012986
2024-08-22 11:00:00,30.6,57,21.0,0.0,8.4,340,18.4,998.0,18.090000000000003,11.240000000000002,388.0,28.7,19.6,114.0,11,3,8,0,Monsoon,0,1,0,0,0,0.5,0.10638297872340426,35.160000000000004,0,0.5,0.05319148936170213
2024-08-22 12:00:00,31.9,52,20.8,0.0,10.1,343,20.9,997.6,12.420000000000002,7.720000000000001,300.0,21.2,15.3,127.0,12,3,8,0,Monsoon,0,1,0,0,0,0.5,0.0900900900900901,35.01833333333334,0,0.5,0.04504504504504505
2024-08-22 13:00:00,32.5,48,20.2,0.0,9.7,356,20.9,997.3,11.25,7.0,280.0,15.9,11.3,133.0,13,3,8,0,Monsoon,0,1,0,0,0,0.5,0.09345794392523366,34.785000000000004,0,0.5,0.04672897196261683
2024-08-22 14:00:00,33.2,46,19.9,0.0,7.2,354,20.2,996.7,11.565,7.16,281.0,14.9,9.2,135.0,14,3,8,0,Monsoon,0,1,0,0,0,0.5,0.12195121951219513,34.5,0,0.5,0.06097560975609757
2024-08-22 15:00:00,33.5,44,19.5,0.0,5.2,326,16.6,996.2,12.195,7.56,276.0,17.5,9.1,136.0,15,3,8,0,Monsoon,0,1,0,0,0,0.5,0.16129032258064516,34.163333333333334,0,0.5,0.08064516129032258
2024-08-22 16:00:00,33.1,47,20.5,0.0,8.5,242,15.1,996.2,13.635,8.440000000000001,292.0,24.5,10.9,134.0,16,3,8,0,Monsoon,0,1,0,0,0,0.5,0.10526315789473684,33.818333333333335,0,0.5,0.05263157894736842
2024-08-22 17:00:00,30.9,62,22.9,0.0,15.6,236,24.8,996.5,18.0,11.16,370.0,40.3,15.4,120.0,17,3,8,0,Monsoon,0,1,0,0,0,1.0,0.06024096385542168,33.528333333333336,0,1.0,0.06024096385542168
2024-08-22 18:00:00,29.4,67,22.6,0.0,10.5,243,24.8,996.9,31.319999999999997,19.400000000000002,562.0,73.6,24.8,85.0,18,3,8,0,Monsoon,0,1,0,0,0,1.0,0.08695652173913043,33.27333333333333,0,1.0,0.08695652173913043
2024-08-22 19:00:00,28.1,72,22.6,0.0,8.4,239,15.8,997.3,42.12,26.160000000000004,816.0,115.7,37.0,38.0,19,3,8,0,Monsoon,0,1,0,0,0,1.0,0.10638297872340426,32.961666666666666,0,1.0,0.10638297872340426
2024-08-22 20:00:00,27.7,74,22.7,0.0,9.4,223,14.0,998.0,49.86,30.84,1099.0,129.7,44.9,2.0,20,3,8,0,Monsoon,0,1,0,0,0,1.0,0.09615384615384615,32.28333333333334,0,1.0,0.09615384615384615
2024-08-22 21:00:00,27.4,81,23.9,0.0,7.6,199,11.9,999.2,55.30500000000001,34.36000000000001,1157.0,126.2,49.0,1.0,21,3,8,0,Monsoon,0,1,0,0,0,0.5,0.11627906976744186,31.395,0,0.5,0.05813953488372093
2024-08-22 22:00:00,27.0,82,23.6,0.0,5.5,191,11.9,999.5,58.905,36.6,1237.0,121.1,54.5,1.0,22,3,8,0,Monsoon,0,1,0,0,0,0.5,0.15384615384615385,30.398333333333337,0,0.5,0.07692307692307693
2024-08-22 23:00:00,26.7,80,23.0,0.0,15.5,87,22.3,1000.2,60.75,37.72,1288.0,115.0,58.0,0.0,23,3,8,0,Monsoon,0,1,0,0,0,0.1,0.06060606060606061,29.40833333333333,0,0.1,0.0060606060606060615
2024-08-23 00:00:00,26.1,78,22.0,0.0,10.5,142,24.8,1000.0,61.830000000000005,38.36000000000001,1292.0,107.7,57.7,0.0,0,4,8,0,Monsoon,0,1,0,0,0,0.1,0.08695652173913043,28.46166666666667,0,0.1,0.008695652173913044
2024-08-23 01:00:00,24.5,87,22.2,0.0,4.2,31,15.8,1000.7,63.269999999999996,39.32,1269.0,99.5,55.4,0.0,1,4,8,0,Monsoon,0,1,0,0,0,0.1,0.1923076923076923,27.593333333333334,0,0.1,0.019230769230769232
2024-08-23 02:00:00,24.0,90,22.3,0.0,6.1,62,10.1,1001.0,63.72,39.480000000000004,1227.0,91.8,52.5,0.0,2,4,8,0,Monsoon,0,1,0,0,0,0.1,0.14084507042253522,26.84833333333334,0,0.1,0.014084507042253523
2024-08-23 03:00:00,23.5,92,22.2,0.0,4.9,36,10.1,1001.4,60.75,37.72,1157.0,84.0,48.4,0.0,3,4,8,0,Monsoon,0,1,0,0,0,0.1,0.1694915254237288,26.238333333333333,0,0.1,0.01694915254237288
2024-08-23 04:00:00,23.1,94,22.2,0.0,4.3,24,7.9,1001.5,54.675000000000004,34.0,1069.0,76.7,43.7,0.0,4,4,8,0,Monsoon,0,1,0,0,0,0.1,0.18867924528301888,25.703333333333333,0,0.1,0.01886792452830189
2024-08-23 05:00:00,23.0,96,22.2,0.0,4.9,17,7.9,1001.4,50.940000000000005,31.680000000000003,1001.0,72.9,41.7,0.0,5,4,8,0,Monsoon,0,1,0,0,0,0.1,0.1694915254237288,25.296666666666667,0,0.1,0.01694915254237288
2024-08-23 06:00:00,23.0,95,22.2,0.0,6.5,34,9.4,1002.1,50.49,31.400000000000002,976.0,75.7,44.5,2.0,6,4,8,0,Monsoon,0,1,0,0,0,0.1,0.13333333333333333,25.05333333333333,0,0.1,0.013333333333333334
2024-08-23 07:00:00,24.0,91,22.4,0.0,6.7,36,12.6,1002.6,52.92,32.88,971.0,81.9,49.9,7.0,7,4,8,0,Monsoon,0,1,0,0,0,0.1,0.12987012987012986,24.921666666666667,0,0.1,0.012987012987012986
2024-08-23 08:00:00,25.2,85,22.5,0.0,5.6,27,13.3,1003.0,51.435,31.960000000000004,975.0,68.6,50.5,18.0,8,4,8,0,Monsoon,0,1,0,0,0,1.0,0.15151515151515152,25.15166666666667,0,1.0,0.15151515151515152
2024-08-23 09:00:00,27.2,80,23.4,0.0,6.0,65,14.8,1002.8,53.865,33.52,939.0,71.1,54.5,41.0,9,4,8,0,Monsoon,0,1,0,0,0,1.0,0.14285714285714285,25.650000000000002,0,1.0,0.14285714285714285
2024-08-23 10:00:00,28.5,75,23.6,0.0,5.4,82,15.1,1002.9,58.68000000000001,36.52,887.0,74.1,59.9,75.0,10,4,8,0,Monsoon,0,1,0,0,0,1.0,0.15625,26.34166666666667,0,1.0,0.15625
2024-08-23 11:00:00,29.9,71,24.0,0.0,4.9,107,15.1,1002.8,60.12,37.24,840.0,73.3,62.7,110.0,11,4,8,0,Monsoon,0,1,0,0,0,0.5,0.1694915254237288,27.425,0,0.5,0.0847457627118644
2024-08-23 12:00:00,30.7,68,24.1,0.2,5.9,142,22.0,1002.3,54.675000000000004,33.92,801.0,64.1,60.3,149.0,12,4,8,0,Monsoon,0,1,0,0,0,0.5,0.14492753623188406,28.51666666666667,0,0.5,0.07246376811594203
2024-08-23 13:00:00,31.5,67,24.5,0.1,8.5,168,24.8,1001.4,52.695,32.6,767.0,51.0,55.3,190.0,13,4,8,0,Monsoon,0,1,0,0,0,0.5,0.10526315789473684,29.583333333333332,0,0.5,0.05263157894736842
2024-08-23 14:00:00,31.3,68,24.8,0.1,9.2,211,25.9,1001.0,53.235,32.800000000000004,745.0,44.2,51.1,212.0,14,4,8,0,Monsoon,0,1,0,0,0,0.5,0.09803921568627452,30.65166666666667,0,0.5,0.04901960784313726
2024-08-23 15:00:00,30.9,68,24.3,0.2,10.5,229,25.9,1000.6,54.675000000000004,33.72,740.0,48.2,49.0,205.0,15,4,8,0,Monsoon,0,1,0,0,0,0.5,0.08695652173913043,31.74166666666667,0,0.5,0.043478260869565216
2024-08-23 16:00:00,29.0,75,24.2,0.0,1.8,79,20.5,1001.0,57.015,34.72,748.0,58.3,47.7,180.0,16,4,8,0,Monsoon,0,1,0,0,0,0.5,0.35714285714285715,32.836666666666666,0,0.5,0.17857142857142858
2024-08-23 17:00:00,23.8,91,22.2,5.3,20.8,81,48.6,1002.4,59.31000000000001,36.24,765.0,70.5,46.3,150.0,17,4,8,0,Monsoon,0,1,0,0,0,1.0,0.04587155963302752,33.88166666666667,0,1.0,0.04587155963302752
2024-08-23 18:00:00,24.8,88,22.8,0.1,7.9,39,33.1,1002.5,60.345,36.96,792.0,85.9,44.2,115.0,18,4,8,0,Monsoon,0,1,0,0,0,1.0,0.11235955056179775,34.61333333333334,0,1.0,0.11235955056179775
2024-08-23 19:00:00,24.9,88,22.8,0.1,5.8,68,14.4,1002.3,59.94,36.88,828.0,103.3,41.9,75.0,19,4,8,0,Monsoon,0,1,0,0,0,1.0,0.14705882352941177,35.06,0,1.0,0.14705882352941177
2024-08-23 20:00:00,24.2,94,23.3,0.0,3.1,21,9.4,1003.1,44.1,26.72,634.0,73.6,29.1,75.0,20,4,8,0,Monsoon,0,1,0,0,0,1.0,0.24390243902439027,34.888333333333335,0,1.0,0.24390243902439027
2024-08-23 21:00:00,22.5,95,21.7,0.0,3.9,68,13.3,1004.3,43.92,26.84,713.0,82.2,30.8,54.0,21,4,8,0,Monsoon,0,1,0,0,0,0.5,0.2040816326530612,34.575,0,0.5,0.1020408163265306
2024-08-23 22:00:00,22.5,95,21.6,0.0,2.7,337,6.1,1004.7,49.230000000000004,30.160000000000004,823.0,93.9,33.3,25.0,22,4,8,0,Monsoon,0,1,0,0,0,0.5,0.27027027027027023,34.306666666666665,0,0.5,0.13513513513513511
2024-08-23 23:00:00,22.2,96,21.6,0.0,2.9,353,6.8,1004.8,56.16,34.64,904.0,101.3,35.4,3.0,23,4,8,0,Monsoon,0,1,0,0,0,0.1,0.25641025641025644,34.178333333333335,0,0.1,0.025641025641025647
2024-08-24 00:00:00,22.1,96,21.5,0.0,4.5,14,7.6,1004.8,60.12,37.160000000000004,930.0,101.0,36.9,0.0,0,5,8,1,Monsoon,0,1,0,0,0,0.1,0.18181818181818182,34.12833333333334,0,0.1,0.018181818181818184
2024-08-24 01:00:00,21.9,96,21.2,0.0,5.6,15,10.4,1004.7,60.975,37.72,929.0,96.4,38.1,0.0,1,5,8,1,Monsoon,0,1,0,0,0,0.1,0.15151515151515152,34.06166666666667,0,0.1,0.015151515151515152
2024-08-24 02:00:00,21.5,97,21.0,0.0,5.8,22,9.7,1004.7,59.94,36.96,924.0,90.7,38.7,0.0,2,5,8,1,Monsoon,0,1,0,0,0,0.1,0.14705882352941177,33.95666666666667,0,0.1,0.014705882352941178
2024-08-24 03:00:00,21.4,96,20.8,0.0,6.2,21,10.4,1004.7,60.75,37.44,926.0,83.8,37.9,0.0,3,5,8,1,Monsoon,0,1,0,0,0,0.1,0.1388888888888889,33.945,0,0.1,0.01388888888888889
2024-08-24 04:00:00,21.4,97,20.8,0.0,6.8,18,11.5,1004.8,59.489999999999995,36.68,925.0,75.9,36.6,0.0,4,5,8,1,Monsoon,0,1,0,0,0,0.1,0.12820512820512822,34.05666666666667,0,0.1,0.012820512820512824
2024-08-24 05:00:00,21.4,97,20.9,0.0,6.0,17,11.2,1005.0,58.455000000000005,36.12,911.0,70.4,37.4,0.0,5,5,8,1,Monsoon,0,1,0,0,0,0.1,0.14285714285714285,34.24166666666667,0,0.1,0.014285714285714285
2024-08-24 06:00:00,21.5,98,21.1,0.0,5.5,11,10.4,1005.5,58.68000000000001,36.12,876.0,70.2,42.8,11.0,6,5,8,1,Monsoon,0,1,0,0,0,0.1,0.15384615384615385,34.43833333333334,0,0.1,0.015384615384615385
2024-08-24 07:00:00,22.0,97,21.4,0.0,5.1,8,11.2,1006.0,60.12,36.800000000000004,829.0,72.5,50.4,27.0,7,5,8,1,Monsoon,0,1,0,0,0,0.1,0.1639344262295082,34.60166666666667,0,0.1,0.01639344262295082
2024-08-24 08:00:00,23.1,92,21.7,0.0,5.0,360,12.2,1006.2,59.31000000000001,36.32,922.0,68.4,63.4,30.0,8,5,8,1,Monsoon,0,1,0,0,0,0.1,0.16666666666666666,34.78333333333334,0,0.1,0.016666666666666666
2024-08-24 09:00:00,24.5,84,21.6,0.0,1.9,22,11.5,1006.4,56.385,34.36000000000001,884.0,65.6,62.8,55.0,9,5,8,1,Monsoon,0,1,0,0,0,0.1,0.3448275862068966,34.818333333333335,0,0.1,0.03448275862068966
2024-08-24 10:00:00,25.9,79,22.0,0.0,1.6,207,10.8,1006.1,49.995,30.360000000000003,831.0,61.7,61.9,90.0,10,5,8,1,Monsoon,0,1,0,0,0,0.1,0.3846153846153846,34.56166666666667,0,0.1,0.038461538461538464
2024-08-24 11:00:00,28.1,71,22.4,0.0,7.0,201,16.9,1005.6,47.655,28.760000000000005,793.0,57.7,60.4,124.0,11,5,8,1,Monsoon,0,1,0,0,0,0.5,0.125,34.208333333333336,0,0.5,0.0625
2024-08-24 12:00:00,29.1,68,22.6,0.0,7.8,214,19.1,1004.8,49.230000000000004,29.72,779.0,52.9,57.8,155.0,12,5,8,1,Monsoon,0,1,0,0,0,0.5,0.11363636363636363,34.03333333333333,0,0.5,0.056818181818181816
2024-08-24 13:00:00,29.8,68,23.2,0.0,8.5,216,19.4,1004.1,49.050000000000004,29.52,779.0,48.1,54.6,184.0,13,5,8,1,Monsoon,0,1,0,0,0,0.5,0.10526315789473684,33.905,0,0.5,0.05263157894736842
2024-08-24 14:00:00,30.4,67,23.6,0.0,9.7,211,20.9,1003.2,50.085,30.080000000000002,790.0,46.7,52.2,203.0,14,5,8,1,Monsoon,0,1,0,0,0,0.5,0.09345794392523366,33.791666666666664,0,0.5,0.04672897196261683
2024-08-24 15:00:00,30.9,66,23.9,0.0,9.8,216,20.9,1002.7,51.885,31.200000000000003,781.0,47.0,50.4,210.0,15,5,8,1,Monsoon,0,1,0,0,0,0.5,0.09259259259259259,33.68666666666667,0,0.5,0.046296296296296294
2024-08-24 16:00:00,30.9,67,24.0,0.0,9.8,216,19.8,1002.3,54.269999999999996,32.800000000000004,782.0,50.8,49.4,207.0,16,5,8,1,Monsoon,0,1,0,0,0,0.5,0.09259259259259259,33.60666666666667,0,0.5,0.046296296296296294
2024-08-24 17:00:00,30.3,69,24.0,0.0,10.2,222,18.7,1002.2,58.275,35.4,884.0,67.0,51.3,186.0,17,5,8,1,Monsoon,0,1,0,0,0,0.5,0.08928571428571429,33.571666666666665,0,0.5,0.044642857142857144
2024-08-24 18:00:00,29.4,75,24.5,0.0,9.4,230,18.0,1001.8,77.13000000000001,47.120000000000005,1175.0,109.2,58.5,132.0,18,5,8,1,Monsoon,0,1,0,0,0,0.5,0.09615384615384615,33.995,0,0.5,0.04807692307692307
2024-08-24 19:00:00,27.9,81,24.4,0.0,6.8,238,14.8,1001.7,98.91000000000001,60.720000000000006,1567.0,163.8,68.6,59.0,19,5,8,1,Monsoon,0,1,0,0,0,0.5,0.12820512820512822,34.98833333333334,0,0.5,0.06410256410256411
2024-08-24 20:00:00,27.8,81,24.2,0.0,4.6,252,10.1,1002.2,103.95,64.28,1849.0,194.7,70.6,3.0,20,5,8,1,Monsoon,0,1,0,0,0,0.5,0.17857142857142858,36.553333333333335,0,0.5,0.08928571428571429
2024-08-24 21:00:00,28.0,81,24.4,0.0,1.4,180,2.9,1003.4,118.62000000000002,73.4,2010.0,188.3,77.9,2.0,21,5,8,1,Monsoon,0,1,0,0,0,0.5,0.4166666666666667,38.49333333333333,0,0.5,0.20833333333333334
2024-08-24 22:00:00,26.5,89,24.5,0.0,4.1,308,4.3,1003.4,128.655,79.72000000000001,2226.0,179.1,87.7,1.0,22,5,8,1,Monsoon,0,1,0,0,0,0.1,0.19607843137254904,40.55833333333334,0,0.1,0.019607843137254905
2024-08-24 23:00:00,25.6,93,24.4,0.0,5.3,332,7.2,1003.9,134.55,83.28,2350.0,169.1,92.6,0.0,23,5,8,1,Monsoon,0,1,0,0,0,0.1,0.15873015873015872,42.585,0,0.1,0.015873015873015872
2024-08-25 00:00:00,25.2,94,24.3,0.0,4.7,360,7.2,1003.8,135.765,84.2,2307.0,159.2,88.5,0.0,0,6,8,1,Monsoon,0,1,0,0,0,0.1,0.17543859649122806,44.54500000000001,0,0.1,0.017543859649122806
2024-08-25 01:00:00,24.8,96,24.1,0.0,6.5,360,10.1,1003.9,130.77,81.04,2173.0,148.5,79.5,0.0,1,6,8,1,Monsoon,0,1,0,0,0,0.1,0.13333333333333333,46.35,0,0.1,0.013333333333333334
2024-08-25 02:00:00,24.5,97,24.0,0.0,6.1,3,10.1,1003.8,119.88,74.32000000000001,2020.0,136.7,70.6,0.0,2,6,8,1,Monsoon,0,1,0,0,0,0.1,0.14084507042253522,47.906666666666666,0,0.1,0.014084507042253523
2024-08-25 03:00:00,24.4,97,23.9,0.0,7.6,8,11.5,1004.0,109.395,67.8,1857.0,122.3,63.0,0.0,3,6,8,1,Monsoon,0,1,0,0,0,0.1,0.11627906976744186,49.17166666666666,0,0.1,0.011627906976744186
2024-08-25 04:00:00,24.2,96,23.6,0.0,8.0,8,11.9,1003.9,98.28,61.08,1676.0,106.8,55.6,0.0,4,6,8,1,Monsoon,0,1,0,0,0,0.1,0.1111111111111111,50.18833333333334,0,0.1,0.011111111111111112
2024-08-25 05:00:00,24.0,96,23.4,0.0,8.0,8,12.2,1003.7,89.685,55.68,1531.0,94.7,50.0,0.0,5,6,8,1,Monsoon,0,1,0,0,0,0.1,0.1111111111111111,51.00333333333333,0,0.1,0.011111111111111112
2024-08-25 06:00:00,23.9,95,23.0,0.0,9.5,11,14.0,1003.9,84.24,52.160000000000004,1458.0,88.0,46.4,0.0,6,6,8,1,Monsoon,0,1,0,0,0,0.1,0.09523809523809523,51.671666666666674,0,0.1,0.009523809523809525
2024-08-25 07:00:00,24.4,88,22.4,0.0,10.1,6,16.9,1004.5,81.945,50.68000000000001,1421.0,84.7,44.6,0.0,7,6,8,1,Monsoon,0,1,0,0,0,0.1,0.0900900900900901,52.25000000000001,0,0.1,0.00900900900900901
2024-08-25 08:00:00,25.5,84,22.5,0.0,7.1,345,16.6,1004.7,62.23500000000001,38.480000000000004,1243.0,74.3,42.3,19.0,8,6,8,1,Monsoon,0,1,0,0,0,0.1,0.1234567901234568,52.34,0,0.1,0.01234567901234568
2024-08-25 09:00:00,26.4,76,21.8,0.0,8.3,5,19.4,1005.6,59.489999999999995,36.6,1127.0,77.9,46.8,44.0,9,6,8,1,Monsoon,0,1,0,0,0,0.1,0.1075268817204301,52.43333333333334,0,0.1,0.01075268817204301
2024-08-25 10:00:00,28.3,66,21.4,0.0,9.8,28,19.4,1005.6,61.38,37.72,966.0,82.3,52.8,79.0,10,6,8,1,Monsoon,0,1,0,0,0,0.1,0.09259259259259259,52.74,0,0.1,0.009259259259259259
2024-08-25 11:00:00,29.0,62,21.0,0.0,14.5,19,25.2,1005.1,58.68000000000001,35.839999999999996,832.0,81.8,55.4,113.0,11,6,8,1,Monsoon,0,1,0,0,0,0.5,0.06451612903225806,53.035,0,0.5,0.03225806451612903
2024-08-25 12:00:00,28.6,66,21.7,0.0,9.7,27,25.6,1005.1,56.385,34.28,736.0,67.3,50.9,152.0,12,6,8,1,Monsoon,0,1,0,0,0,0.5,0.09345794392523366,53.225,0,0.5,0.04672897196261683
2024-08-25 13:00:00,29.0,68,22.5,0.0,7.9,24,15.8,1004.6,51.66,31.200000000000003,668.0,48.0,42.9,189.0,13,6,8,1,Monsoon,0,1,0,0,0,0.5,0.11235955056179775,53.294999999999995,0,0.5,0.056179775280898875
2024-08-25 14:00:00,28.5,70,22.5,0.0,9.2,11,15.8,1004.0,49.769999999999996,30.0,667.0,45.7,37.9,200.0,14,6,8,1,Monsoon,0,1,0,0,0,0.5,0.09803921568627452,53.291666666666664,0,0.5,0.04901960784313726
2024-08-25 15:00:00,28.8,68,22.3,0.0,8.2,15,16.9,1003.5,54.675000000000004,32.96,765.0,77.7,38.8,161.0,15,6,8,1,Monsoon,0,1,0,0,0,0.5,0.10869565217391305,53.365,0,0.5,0.05434782608695653
2024-08-25 16:00:00,28.3,71,22.6,0.0,5.4,37,14.4,1003.2,70.83,43.120000000000005,931.0,126.8,42.6,95.0,16,6,8,1,Monsoon,0,1,0,0,0,0.5,0.15625,53.79500000000001,0,0.5,0.078125
2024-08-25 17:00:00,27.5,77,23.1,0.3,6.5,360,10.4,1002.8,77.31,47.32,1109.0,163.3,46.8,43.0,17,6,8,1,Monsoon,0,1,0,0,0,0.5,0.13333333333333333,54.291666666666664,0,0.5,0.06666666666666667
2024-08-25 18:00:00,26.6,84,23.6,0.3,4.6,342,11.2,1002.7,89.28,54.760000000000005,1340.0,176.5,51.8,19.0,18,6,8,1,Monsoon,0,1,0,0,0,0.5,0.17857142857142858,54.61000000000001,0,0.5,0.08928571428571429
2024-08-25 19:00:00,23.2,100,23.2,2.1,6.6,338,12.2,1003.8,100.575,62.04,1584.0,177.0,57.2,7.0,19,6,8,1,Monsoon,0,1,0,0,0,0.5,0.13157894736842105,54.665,0,0.5,0.06578947368421052
