time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,surface_pressure,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone
2024-01-09 10:00:00,0.1,39,-12.1,0.0,10.8,30,19.4,1020.1,139.7,88.5,915.0,34.1,55.8,16.0
2024-01-09 11:00:00,1.9,36,-11.6,0.0,13.8,33,25.2,1020.5,69.4,41.9,627.0,29.2,39.8,25.0
2024-01-09 12:00:00,3.1,30,-12.7,0.0,13.7,27,25.9,1020.1,37.0,21.7,421.0,23.1,26.1,36.0
2024-01-09 13:00:00,3.5,28,-13.1,0.0,11.7,34,26.3,1019.6,31.0,18.5,281.0,17.2,15.4,47.0
2024-01-09 14:00:00,3.7,27,-13.5,0.0,8.7,45,22.7,1019.5,28.2,17.2,322.0,17.1,17.6,50.0
2024-01-09 15:00:00,3.5,27,-13.6,0.0,6.8,72,18.0,1019.5,27.0,16.9,659.0,28.3,42.5,38.0
2024-01-09 16:00:00,2.2,35,-11.7,0.0,4.8,103,13.7,1019.5,44.6,29.5,1178.0,45.4,80.3,17.0
2024-01-09 17:00:00,1.6,33,-12.9,0.0,5.1,184,9.4,1020.3,173.7,119.7,1650.0,57.9,111.9,2.0
2024-01-09 18:00:00,-2.5,47,-12.2,0.0,7.9,231,11.5,1021.1,269.2,186.7,2012.0,60.9,129.7,0.0
2024-01-09 19:00:00,-2.8,49,-12.1,0.0,8.2,221,11.9,1021.9,267.3,185.8,2328.0,59.3,141.1,0.0
2024-01-09 20:00:00,-3.0,49,-12.3,0.0,8.0,243,11.5,1022.5,328.8,230.0,3070.0,61.3,203.6,0.0
2024-01-09 21:00:00,-4.0,53,-12.2,0.0,7.2,307,11.5,1023.3,235.6,164.8,2775.0,61.6,184.0,0.0
2024-01-09 22:00:00,-2.8,39,-14.9,0.0,10.8,2,16.2,1023.4,201.2,141.1,2362.0,61.9,156.4,0.0
2024-01-09 23:00:00,-3.5,39,-15.6,0.0,8.2,23,16.6,1023.6,196.0,137.4,2000.0,61.4,132.0,0.0
2024-01-10 00:00:00,-4.6,43,-15.4,0.0,8.1,32,12.2,1023.6,168.1,117.6,1748.0,59.6,114.4,1.0
2024-01-10 01:00:00,-4.8,44,-15.2,0.0,7.4,43,10.8,1023.4,147.1,102.9,1549.0,56.8,100.0,1.0
2024-01-10 02:00:00,-5.5,47,-15.1,0.0,7.0,55,10.4,1022.9,141.6,99.2,1399.0,53.8,89.0,2.0
2024-01-10 03:00:00,-6.6,51,-14.9,0.0,8.2,67,9.7,1022.7,139.7,97.8,1265.0,50.2,78.5,3.0
2024-01-10 04:00:00,-5.6,48,-14.9,0.0,5.5,32,9.4,1022.2,135.0,94.3,1181.0,46.2,71.4,4.0
2024-01-10 05:00:00,-5.7,48,-15.0,0.0,1.3,236,6.1,1021.7,127.6,89.2,1244.0,43.1,77.3,4.0
2024-01-10 06:00:00,-5.8,48,-15.0,0.0,1.9,202,2.5,1021.2,132.2,92.4,1624.0,41.5,110.9,3.0
2024-01-10 07:00:00,-5.7,48,-15.0,0.0,1.8,233,2.5,1021.2,183.9,128.5,2150.0,40.8,157.3,2.0
2024-01-10 08:00:00,-5.8,48,-15.0,0.0,2.3,231,2.5,1021.0,244.0,170.9,2254.0,40.1,167.1,2.0
2024-01-10 09:00:00,-5.6,49,-14.6,0.0,1.3,236,5.8,1021.4,234.7,163.9,1898.0,39.8,140.3,6.0
2024-01-10 10:00:00,-3.2,42,-14.2,0.0,3.6,186,11.2,1021.0,148.1,103.1,1408.0,39.5,103.5,12.0
2024-01-10 11:00:00,-1.2,41,-12.8,0.0,7.0,192,16.6,1020.1,112.2,77.8,1060.0,41.0,78.0,17.0
2024-01-10 12:00:00,0.2,45,-10.4,0.0,8.0,188,18.4,1018.5,109.4,75.2,971.0,45.1,74.3,19.0
2024-01-10 13:00:00,1.6,43,-9.6,0.0,9.8,186,20.5,1016.7,113.6,77.8,1023.0,50.9,81.8,20.0
2024-01-10 14:00:00,2.5,40,-9.7,0.0,12.2,194,23.0,1015.1,119.2,81.5,1133.0,57.6,89.7,19.0
2024-01-10 15:00:00,2.5,41,-9.6,0.0,15.3,204,25.6,1014.0,127.1,86.6,1279.0,66.3,92.8,14.0
2024-01-10 16:00:00,1.4,45,-9.2,0.0,14.5,210,26.6,1013.3,140.6,96.4,1484.0,76.0,96.3,7.0
2024-01-10 17:00:00,-1.2,56,-8.8,0.0,11.6,216,22.3,1012.9,177.0,122.0,1729.0,82.5,105.0,2.0
2024-01-10 18:00:00,-2.6,65,-8.4,0.0,10.3,216,18.0,1012.5,224.9,155.5,2036.0,83.8,123.5,0.0
2024-01-10 19:00:00,-3.5,70,-8.2,0.0,8.1,225,15.1,1012.3,247.7,171.4,2383.0,82.0,147.1,0.0
2024-01-10 20:00:00,-4.5,74,-8.4,0.0,11.5,238,13.0,1011.9,252.4,174.6,2677.0,78.9,164.0,0.0
2024-01-10 21:00:00,-3.5,70,-8.2,0.0,7.3,261,11.5,1012.7,260.8,180.2,2857.0,75.7,174.9,0.0
2024-01-10 22:00:00,-3.6,66,-9.0,0.0,4.4,325,8.3,1012.1,269.2,186.7,3097.0,71.1,189.0,0.0
2024-01-10 23:00:00,-4.6,66,-9.9,0.0,5.5,337,6.1,1011.6,292.4,203.0,3218.0,66.7,193.9,0.0
2024-01-11 00:00:00,-5.2,66,-10.6,0.0,5.7,342,7.9,1011.4,285.0,197.9,3123.0,63.1,180.8,0.0
2024-01-11 01:00:00,-5.2,64,-11.0,0.0,4.2,329,7.2,1010.8,263.6,183.5,2908.0,59.8,158.4,0.0
2024-01-11 02:00:00,-5.4,63,-11.4,0.0,5.2,326,5.8,1010.7,242.1,168.1,2682.0,56.4,139.9,0.0
2024-01-11 03:00:00,-5.2,59,-11.9,0.0,5.4,312,6.5,1010.5,225.4,156.5,2436.0,52.9,129.1,0.0
2024-01-11 04:00:00,-4.9,57,-12.2,0.0,5.7,305,6.5,1009.8,210.9,145.8,2178.0,49.3,122.3,1.0
2024-01-11 05:00:00,-4.7,54,-12.5,0.0,5.4,318,6.5,1009.6,198.8,137.4,2044.0,46.0,121.3,1.0
2024-01-11 06:00:00,-4.4,54,-12.4,0.0,3.6,315,6.1,1009.9,190.9,131.8,2183.0,42.9,132.9,1.0
2024-01-11 07:00:00,-5.5,61,-11.9,0.0,6.7,16,7.9,1010.3,218.9,151.3,2447.0,40.1,150.4,1.0
2024-01-11 08:00:00,-4.7,65,-10.2,0.0,7.1,24,9.7,1010.6,228.6,156.9,2175.0,39.8,129.1,2.0
2024-01-11 09:00:00,-2.9,60,-9.6,0.0,12.6,13,19.4,1010.8,217.9,149.0,1914.0,37.5,113.3,5.0
2024-01-11 10:00:00,1.8,42,-9.9,0.0,13.4,5,23.0,1011.2,176.0,118.7,1549.0,34.4,91.3,10.0
2024-01-11 11:00:00,5.0,33,-10.1,0.0,7.2,357,22.0,1011.1,141.1,92.7,1238.0,32.8,73.3,14.0
2024-01-11 12:00:00,7.2,27,-10.4,0.0,5.7,18,15.8,1010.8,116.2,73.8,978.0,33.6,59.7,18.0
2024-01-11 13:00:00,8.5,25,-10.6,0.0,2.6,344,14.4,1010.1,107.8,65.9,773.0,35.9,50.1,22.0
2024-01-11 14:00:00,9.1,24,-10.6,0.0,2.4,243,10.4,1009.7,102.9,61.9,794.0,39.8,53.2,23.0
2024-01-11 15:00:00,8.1,26,-10.4,0.0,6.6,189,11.2,1010.1,105.7,64.3,1158.0,46.5,74.3,17.0
2024-01-11 16:00:00,4.1,35,-9.9,0.0,8.0,207,11.2,1010.9,161.6,106.6,1748.0,54.7,108.0,7.0
2024-01-11 17:00:00,0.8,47,-9.4,0.0,8.1,249,10.8,1011.6,256.1,173.7,2391.0,60.6,147.2,0.0
2024-01-11 18:00:00,1.9,45,-8.9,0.0,5.2,254,9.4,1012.4,340.9,233.3,3098.0,62.5,194.8,0.0
2024-01-11 19:00:00,0.0,53,-8.6,0.0,6.6,229,7.2,1013.1,402.3,276.6,3857.0,62.1,247.9,0.0
2024-01-11 20:00:00,-0.4,55,-8.4,0.0,5.8,270,7.6,1013.7,475.9,329.7,4792.0,57.7,308.8,0.0
2024-01-11 21:00:00,-2.3,61,-8.8,0.0,5.2,344,8.6,1013.9,493.6,342.7,4862.0,56.1,315.6,0.0
2024-01-11 22:00:00,-2.8,62,-9.1,0.0,7.2,360,11.5,1014.2,501.1,348.3,4947.0,53.7,324.0,0.0
2024-01-11 23:00:00,-3.2,64,-9.1,0.0,7.6,3,11.2,1014.5,486.2,338.1,4914.0,51.6,322.8,0.0
2024-01-12 00:00:00,-3.2,65,-8.9,0.0,8.3,358,12.2,1015.2,448.9,312.0,4667.0,49.8,304.0,0.0
2024-01-12 01:00:00,-2.9,61,-9.4,0.0,9.8,6,15.1,1015.2,422.8,294.3,4303.0,48.2,275.5,1.0
2024-01-12 02:00:00,-3.0,56,-10.5,0.0,8.8,9,15.1,1015.2,407.9,283.1,3987.0,47.0,250.6,1.0
2024-01-12 03:00:00,-4.1,58,-11.1,0.0,7.1,24,13.3,1015.4,397.7,275.7,3746.0,46.3,230.6,1.0
2024-01-12 04:00:00,-4.6,59,-11.3,0.0,6.3,24,9.7,1014.9,380.0,264.5,3553.0,46.0,214.0,1.0
2024-01-12 05:00:00,-4.7,59,-11.4,0.0,7.3,20,10.8,1015.0,358.6,249.6,3495.0,45.5,209.8,1.0
2024-01-12 06:00:00,-5.2,63,-11.2,0.0,5.3,28,11.2,1015.3,347.4,241.2,3720.0,43.7,231.4,1.0
2024-01-12 07:00:00,-5.5,66,-10.9,0.0,5.6,15,8.6,1015.2,379.0,263.6,4080.0,41.7,265.3,0.0
2024-01-12 08:00:00,-5.2,66,-10.7,0.0,4.0,5,6.5,1015.4,454.5,315.7,4094.0,37.9,281.2,1.0
2024-01-12 09:00:00,-4.1,70,-8.7,0.0,7.9,16,14.4,1016.1,527.1,366.0,3707.0,39.8,247.6,3.0
2024-01-12 10:00:00,-1.8,65,-7.6,0.0,3.1,45,14.0,1016.2,508.5,353.0,3170.0,43.0,201.3,7.0
2024-01-12 11:00:00,0.4,61,-6.2,0.0,3.6,53,12.6,1015.9,294.3,201.2,2740.0,50.3,167.3,9.0
2024-01-12 12:00:00,2.2,57,-5.6,0.0,3.9,112,13.3,1015.3,260.8,177.0,2473.0,65.0,155.3,10.0
2024-01-12 13:00:00,3.7,50,-5.8,0.0,5.4,127,15.1,1014.2,258.0,174.6,2313.0,83.7,155.5,11.0
2024-01-12 14:00:00,4.7,46,-5.9,0.0,6.4,142,15.8,1013.5,260.8,176.0,2347.0,98.7,163.4,10.0
2024-01-12 15:00:00,4.9,46,-5.6,0.0,5.8,120,15.1,1013.6,267.3,180.7,2637.0,107.5,176.8,7.0
2024-01-12 16:00:00,3.0,56,-4.9,0.0,7.2,108,12.2,1013.8,306.4,208.6,3121.0,112.6,197.9,4.0
2024-01-12 17:00:00,-0.1,69,-5.0,0.0,8.4,65,9.4,1014.4,399.5,273.8,3696.0,114.2,228.1,1.0
2024-01-12 18:00:00,-2.2,77,-5.6,0.0,10.0,41,11.9,1015.1,488.0,336.2,4420.0,110.9,275.3,0.0
2024-01-12 19:00:00,-2.5,79,-5.7,0.0,7.2,3,11.9,1015.7,556.9,383.7,5236.0,104.0,331.7,0.0
2024-01-12 20:00:00,-3.2,80,-6.2,0.0,6.5,341,10.4,1016.3,599.8,414.4,5953.0,82.2,385.6,0.0
2024-01-12 21:00:00,-3.7,82,-6.4,0.0,7.8,347,9.7,1016.7,637.0,441.4,6177.0,78.9,402.8,0.0
2024-01-12 22:00:00,-4.3,84,-6.6,0.0,9.0,355,10.4,1016.9,661.2,459.1,6464.0,74.3,424.8,0.0
2024-01-12 23:00:00,-4.4,85,-6.6,0.0,9.1,353,10.4,1017.4,661.2,458.2,6528.0,70.5,428.8,0.0
2024-01-13 00:00:00,-4.4,84,-6.7,0.0,8.8,341,11.2,1017.9,618.4,428.4,6215.0,68.6,401.2,0.0
2024-01-13 01:00:00,-4.1,83,-6.6,0.0,8.0,5,10.1,1017.9,571.8,395.8,5678.0,67.5,355.6,0.0
2024-01-13 02:00:00,-4.1,86,-6.1,0.0,6.9,51,10.1,1018.1,525.3,364.1,5089.0,65.6,309.8,0.0
2024-01-13 03:00:00,-4.3,89,-5.9,0.0,6.7,54,11.5,1018.4,469.4,324.1,4438.0,62.1,265.7,0.0
2024-01-13 04:00:00,-4.7,90,-6.1,0.0,7.4,51,11.5,1018.8,390.2,269.2,3736.0,57.8,221.3,0.0
2024-01-13 05:00:00,-4.6,90,-6.0,0.0,6.7,74,11.5,1019.2,315.7,217.0,3186.0,53.9,188.8,0.0
2024-01-13 06:00:00,-5.1,90,-6.4,0.0,9.1,81,10.4,1019.5,253.3,173.7,2949.0,50.8,179.6,0.0
2024-01-13 07:00:00,-5.2,90,-6.6,0.0,6.4,27,10.4,1020.5,231.0,158.8,2864.0,48.0,182.3,0.0
2024-01-13 08:00:00,-4.4,89,-6.0,0.0,3.7,11,8.3,1021.1,291.5,201.6,3087.0,47.8,202.6,0.0
2024-01-13 09:00:00,-3.0,80,-5.9,0.0,6.6,29,12.6,1021.2,300.8,208.2,2537.0,46.4,164.5,2.0
2024-01-13 10:00:00,-2.2,69,-7.1,0.0,6.9,43,14.8,1021.2,154.1,106.2,1778.0,44.5,111.9,4.0
2024-01-13 11:00:00,-1.5,62,-7.7,0.0,6.4,38,14.8,1020.5,97.3,66.8,1198.0,43.2,71.9,7.0
2024-01-13 12:00:00,-0.7,58,-8.0,0.0,7.1,30,15.5,1019.1,87.5,58.9,939.0,42.7,54.6,10.0
2024-01-13 13:00:00,-0.1,55,-8.0,0.0,5.5,32,16.2,1017.7,83.4,55.2,860.0,42.9,50.0,14.0
2024-01-13 14:00:00,0.4,55,-7.4,0.0,3.7,29,13.7,1016.5,78.7,51.8,925.0,44.4,55.2,15.0
2024-01-13 15:00:00,0.4,55,-7.6,0.0,6.9,6,13.7,1015.8,83.4,54.4,1148.0,48.7,71.1,11.0
2024-01-13 16:00:00,-1.0,59,-8.1,0.0,14.3,350,22.7,1015.7,99.2,65.2,1515.0,54.4,96.8,5.0
2024-01-13 17:00:00,-2.3,69,-7.2,0.0,12.1,350,23.0,1015.6,197.4,134.1,1946.0,58.2,126.4,0.0
2024-01-13 18:00:00,-3.0,78,-6.3,0.0,11.9,355,18.7,1015.7,282.2,193.7,2469.0,58.1,162.8,0.0
2024-01-13 19:00:00,-3.2,83,-5.7,0.0,10.9,352,18.7,1015.9,316.6,217.5,3056.0,56.1,203.1,0.0
2024-01-13 20:00:00,-3.3,86,-5.3,0.0,10.4,2,16.9,1016.1,422.8,291.5,4095.0,41.3,283.3,0.0
2024-01-13 21:00:00,-3.6,84,-5.9,0.0,9.2,349,16.2,1017.4,448.9,310.1,4289.0,43.1,272.6,0.0
2024-01-13 22:00:00,-4.2,89,-5.8,0.0,8.0,350,14.4,1017.5,459.1,318.5,4502.0,45.6,255.1,0.0
2024-01-13 23:00:00,-3.8,83,-6.3,0.0,10.1,4,14.4,1018.1,370.7,256.1,4269.0,46.8,221.4,0.0
2024-01-14 00:00:00,-1.2,55,-9.1,0.0,16.1,10,23.8,1019.2,212.3,145.8,3153.0,46.7,155.7,7.0
2024-01-14 01:00:00,-0.3,40,-12.3,0.0,20.2,5,31.3,1020.4,66.6,45.5,1591.0,45.4,74.0,18.0
2024-01-14 02:00:00,-0.4,37,-13.5,0.0,24.6,6,38.2,1021.5,20.1,13.9,434.0,41.4,14.7,29.0
2024-01-14 03:00:00,-0.9,34,-14.7,0.0,25.8,8,40.3,1022.7,10.7,7.5,80.0,30.7,0.0,42.0
2024-01-14 04:00:00,-1.5,33,-15.6,0.0,24.6,12,40.3,1023.4,9.2,6.4,130.0,17.3,2.0,56.0
2024-01-14 05:00:00,-2.3,33,-16.3,0.0,23.1,15,38.5,1024.7,9.5,6.6,238.0,11.5,10.3,62.0
2024-01-14 06:00:00,-2.8,31,-17.6,0.0,23.8,15,37.1,1025.7,11.9,8.3,330.0,21.8,18.6,51.0
2024-01-14 07:00:00,-3.3,29,-18.7,0.0,23.0,17,37.1,1026.6,24.1,16.8,481.0,39.6,30.3,31.0
2024-01-14 08:00:00,-3.8,29,-19.2,0.0,21.7,15,35.3,1027.9,48.3,33.6,466.0,43.2,28.7,29.0
2024-01-14 09:00:00,-3.3,29,-18.9,0.0,24.1,17,39.6,1029.4,57.0,39.9,417.0,35.3,24.6,38.0
2024-01-14 10:00:00,-2.3,25,-19.8,0.0,23.9,12,41.4,1030.1,31.7,22.1,350.0,24.3,19.0,51.0
2024-01-14 11:00:00,-1.1,22,-20.4,0.0,22.1,7,40.0,1030.3,25.8,18.0,298.0,16.3,14.8,61.0
2024-01-14 12:00:00,0.3,17,-21.7,0.0,18.7,360,37.8,1029.7,23.3,16.2,253.0,12.3,11.5,66.0
2024-01-14 13:00:00,1.5,14,-23.5,0.0,16.6,356,33.5,1028.7,21.8,15.1,224.0,11.3,9.5,67.0
2024-01-14 14:00:00,2.2,13,-23.6,0.0,14.1,356,30.2,1027.6,21.1,14.6,274.0,15.7,13.2,62.0
2024-01-14 15:00:00,2.5,12,-24.2,0.0,10.4,358,25.9,1027.4,21.2,14.7,404.0,30.0,24.0,45.0
2024-01-14 16:00:00,1.4,17,-21.0,0.0,4.9,17,19.1,1027.8,23.9,16.6,613.0,49.8,40.5,22.0
2024-01-14 17:00:00,-2.0,20,-22.2,0.0,9.4,32,10.8,1028.1,95.9,67.1,959.0,64.2,62.9,5.0
2024-01-14 18:00:00,-0.3,16,-23.3,0.0,1.3,214,10.8,1028.5,205.8,144.4,1606.0,67.9,98.7,0.0
2024-01-14 19:00:00,-5.1,24,-22.4,0.0,10.5,207,12.2,1029.1,282.2,197.4,2391.0,66.1,140.4,0.0
2024-01-14 20:00:00,-5.2,28,-20.8,0.0,10.0,206,13.0,1029.3,339.0,237.5,3484.0,64.1,233.3,0.0
2024-01-14 21:00:00,-2.2,21,-21.8,0.0,4.3,294,5.0,1029.9,379.0,265.4,3535.0,62.8,219.0,0.0
2024-01-14 22:00:00,-1.6,19,-22.2,0.0,4.3,318,5.4,1029.5,359.5,251.5,3586.0,60.9,197.9,0.0
2024-01-14 23:00:00,-2.2,19,-22.5,0.0,3.4,18,5.0,1029.9,304.5,213.3,3476.0,58.9,173.0,0.0
2024-01-15 00:00:00,-4.3,22,-22.8,0.0,6.2,80,6.5,1030.0,244.0,170.9,3067.0,56.8,140.8,1.0
2024-01-15 01:00:00,-6.1,25,-22.8,0.0,8.5,78,9.7,1029.7,198.4,138.8,2499.0,54.6,104.7,1.0
2024-01-15 02:00:00,-6.6,26,-22.8,0.0,7.9,47,10.1,1029.4,169.0,118.3,2028.0,52.1,77.5,2.0
2024-01-15 03:00:00,-6.8,27,-22.8,0.0,6.7,36,9.0,1029.4,147.1,102.9,1736.0,49.1,63.4,3.0
2024-01-15 04:00:00,-7.2,28,-22.8,0.0,7.2,27,9.0,1028.8,131.8,92.2,1541.0,45.9,58.3,4.0
2024-01-15 05:00:00,-7.4,29,-22.6,0.0,6.1,28,8.6,1028.3,122.0,85.4,1459.0,43.6,62.1,4.0
2024-01-15 06:00:00,-7.7,29,-22.5,0.0,5.5,11,7.9,1028.2,120.1,84.1,1582.0,42.8,82.5,3.0
2024-01-15 07:00:00,-7.8,30,-22.5,0.0,5.4,356,7.6,1028.1,143.9,100.8,1819.0,42.8,112.0,2.0
2024-01-15 08:00:00,-7.4,29,-22.4,0.0,4.7,360,7.6,1028.2,205.8,143.9,2056.0,39.6,137.2,3.0
2024-01-15 09:00:00,-7.2,37,-19.2,0.0,6.5,3,12.6,1028.9,208.2,145.8,1742.0,39.2,115.8,8.0
2024-01-15 10:00:00,-4.3,30,-19.4,0.0,4.0,5,14.0,1028.9,112.2,78.5,1309.0,38.7,86.3,15.0
2024-01-15 11:00:00,-2.1,25,-19.5,0.0,1.3,146,12.6,1028.4,86.6,60.5,979.0,39.1,64.9,21.0
2024-01-15 12:00:00,-0.4,27,-17.1,0.0,5.8,173,15.8,1027.3,75.2,52.5,831.0,40.5,58.3,24.0
2024-01-15 13:00:00,0.9,26,-16.4,0.0,6.6,171,16.9,1025.8,73.3,51.1,787.0,42.9,59.8,26.0
2024-01-15 14:00:00,1.9,25,-16.2,0.0,9.4,173,19.4,1024.4,76.4,53.2,837.0,46.9,65.5,25.0
2024-01-15 15:00:00,2.3,28,-14.1,0.0,11.3,189,20.5,1023.9,80.3,56.1,964.0,54.4,71.8,19.0
2024-01-15 16:00:00,1.6,33,-13.1,0.0,7.8,202,20.5,1023.9,95.2,66.4,1184.0,63.7,82.4,9.0
2024-01-15 17:00:00,-3.0,45,-13.1,0.0,11.8,200,13.0,1024.1,146.7,102.4,1538.0,70.0,104.0,2.0
2024-01-15 18:00:00,-3.8,46,-13.7,0.0,11.6,202,14.0,1024.6,214.7,149.9,2102.0,71.0,143.2,0.0
2024-01-15 19:00:00,-4.8,45,-14.9,0.0,12.1,197,14.0,1024.8,278.5,194.6,2799.0,69.2,193.4,0.0
2024-01-15 20:00:00,-4.0,38,-16.4,0.0,9.0,196,13.7,1025.2,265.4,185.3,2838.0,65.0,192.4,0.0
2024-01-15 21:00:00,-3.7,47,-13.4,0.0,2.4,333,8.6,1025.5,308.3,215.6,3185.0,63.8,224.2,0.0
2024-01-15 22:00:00,-6.1,60,-12.7,0.0,6.1,360,6.5,1025.4,364.1,255.2,3658.0,62.1,267.3,0.0
2024-01-15 23:00:00,-6.6,65,-12.1,0.0,6.1,357,8.3,1025.5,402.3,281.3,3978.0,60.5,293.7,0.0
2024-01-16 00:00:00,-6.8,66,-12.1,0.0,5.2,348,7.6,1025.5,406.1,284.1,4011.0,59.1,288.6,0.0
2024-01-16 01:00:00,-6.9,64,-12.6,0.0,5.9,349,8.6,1025.1,394.9,276.6,3890.0,57.7,266.8,0.0
2024-01-16 02:00:00,-7.2,60,-13.6,0.0,6.9,6,11.2,1025.1,386.5,270.1,3736.0,56.4,245.1,0.0
2024-01-16 03:00:00,-7.2,56,-14.4,0.0,6.5,6,10.4,1025.2,366.0,256.1,3534.0,55.1,225.2,0.0
2024-01-16 04:00:00,-7.5,55,-15.1,0.0,6.2,10,9.7,1025.0,343.7,240.3,3299.0,53.7,205.4,0.0
2024-01-16 05:00:00,-7.9,56,-15.2,0.0,6.2,7,9.0,1025.2,324.1,226.8,3189.0,52.4,196.9,0.0
2024-01-16 06:00:00,-7.9,56,-15.2,0.0,6.1,360,9.4,1025.3,304.5,213.3,3376.0,50.2,212.6,0.0
2024-01-16 07:00:00,-8.2,58,-15.1,0.0,6.1,360,9.4,1025.5,319.4,223.5,3688.0,47.9,239.7,0.0
2024-01-16 08:00:00,-8.3,58,-15.1,0.0,6.5,3,9.4,1025.6,398.6,279.4,3761.0,51.3,259.8,1.0
2024-01-16 09:00:00,-7.2,63,-13.1,0.0,8.3,5,15.8,1026.9,488.0,340.9,3379.0,58.5,236.2,4.0
2024-01-16 10:00:00,-4.3,51,-12.9,0.0,6.0,17,15.8,1027.0,332.5,232.8,2844.0,68.4,203.1,8.0
2024-01-16 11:00:00,-2.1,44,-12.6,0.0,5.4,37,15.5,1026.7,235.6,164.8,2384.0,76.2,175.0,11.0
2024-01-16 12:00:00,-0.5,40,-12.4,0.0,4.1,75,15.1,1025.6,203.5,142.5,2063.0,79.9,156.7,12.0
2024-01-16 13:00:00,0.4,39,-12.1,0.0,5.6,135,15.1,1024.6,182.1,127.1,1819.0,81.4,143.5,12.0
2024-01-16 14:00:00,0.8,39,-11.6,0.0,8.0,153,17.3,1023.6,172.8,120.6,1688.0,81.9,134.8,11.0
2024-01-16 15:00:00,0.9,41,-10.8,0.0,9.6,167,18.4,1023.0,165.3,115.0,1689.0,81.7,129.5,8.0
2024-01-16 16:00:00,0.7,47,-9.4,0.0,9.4,173,18.4,1022.9,162.1,112.9,1803.0,80.4,128.8,4.0
2024-01-16 17:00:00,-3.0,66,-8.4,0.0,10.1,176,14.4,1022.8,201.2,140.2,2020.0,77.8,136.4,1.0
2024-01-16 18:00:00,-3.8,77,-7.2,0.0,9.0,178,12.2,1022.7,264.5,184.9,2393.0,73.0,156.8,0.0
2024-01-16 19:00:00,-3.3,82,-5.9,0.0,8.0,188,11.5,1023.0,303.6,211.9,2867.0,66.9,185.6,0.0
2024-01-16 20:00:00,-3.0,88,-4.7,0.0,7.4,194,12.2,1023.2,287.8,200.7,3025.0,39.5,207.6,0.0
2024-01-16 21:00:00,-2.0,79,-5.1,0.0,4.6,198,10.8,1023.8,313.9,218.9,3170.0,38.7,220.5,0.0
2024-01-16 22:00:00,-1.7,79,-4.8,0.0,4.8,193,6.5,1023.2,326.0,227.7,3366.0,37.7,237.9,0.0
2024-01-16 23:00:00,-1.5,79,-4.7,0.0,2.3,288,5.4,1022.7,340.9,238.0,3476.0,36.8,247.3,0.0
2024-01-17 00:00:00,-2.0,75,-5.8,0.0,2.6,326,4.0,1022.2,332.5,231.9,3428.0,36.2,241.3,0.0
2024-01-17 01:00:00,-2.1,64,-8.0,0.0,7.3,340,11.9,1021.7,318.5,222.6,3294.0,35.9,227.4,0.0
2024-01-17 02:00:00,-2.4,64,-8.2,0.0,8.6,358,14.8,1021.3,309.2,216.1,3158.0,35.8,215.4,0.0
2024-01-17 03:00:00,-2.5,66,-7.8,0.0,8.3,5,14.8,1021.0,317.6,221.7,3021.0,36.2,208.8,0.0
2024-01-17 04:00:00,-2.4,66,-7.8,0.0,7.2,6,14.0,1020.4,299.0,208.6,2882.0,36.8,204.1,0.0
2024-01-17 05:00:00,-2.3,64,-8.2,0.0,7.2,360,12.6,1020.0,279.4,194.6,2817.0,37.5,201.1,0.0
2024-01-17 06:00:00,-2.2,63,-8.2,0.0,7.2,357,12.6,1019.7,277.5,193.7,2938.0,38.0,202.5,0.0
2024-01-17 07:00:00,-2.2,62,-8.4,0.0,6.8,360,12.6,1019.6,281.3,196.5,3134.0,38.6,205.6,0.0
2024-01-17 08:00:00,-2.0,66,-7.6,0.0,6.8,357,12.2,1019.5,216.1,150.9,2312.0,39.2,150.7,0.0
2024-01-17 09:00:00,-1.5,74,-5.6,0.0,7.3,351,13.3,1020.8,206.8,143.9,2200.0,39.7,147.9,0.0
2024-01-17 10:00:00,-0.9,76,-4.6,0.0,7.2,357,14.4,1020.5,176.5,122.9,2045.0,40.6,144.1,1.0
2024-01-17 11:00:00,-0.4,77,-4.0,0.0,7.3,9,14.8,1020.1,168.1,117.3,1927.0,42.6,140.7,1.0
2024-01-17 12:00:00,0.3,75,-3.6,0.0,5.9,14,15.1,1019.3,161.6,112.7,1854.0,46.4,137.0,2.0
2024-01-17 13:00:00,0.9,73,-3.4,0.0,2.9,7,14.0,1018.4,152.7,106.6,1819.0,51.4,133.7,3.0
2024-01-17 14:00:00,1.5,70,-3.5,0.0,1.1,18,10.4,1017.8,152.7,106.6,1876.0,55.7,135.1,3.0
2024-01-17 15:00:00,1.7,68,-3.5,0.0,1.1,72,8.6,1017.4,155.5,108.5,2009.0,59.3,138.4,2.0
2024-01-17 16:00:00,1.7,68,-3.6,0.0,2.2,189,7.6,1017.7,163.0,113.6,2234.0,62.3,146.4,1.0
2024-01-17 17:00:00,0.1,77,-3.5,0.0,5.1,176,6.1,1018.2,237.0,165.8,2656.0,63.6,170.8,0.0
2024-01-17 18:00:00,-0.5,80,-3.5,0.0,5.7,162,6.5,1019.0,337.1,235.6,3415.0,61.9,223.7,0.0
2024-01-17 19:00:00,0.4,75,-3.5,0.0,3.6,135,6.5,1019.8,433.1,302.7,4371.0,58.5,293.1,0.0
